STATION_ID LAT LON YEAR MONTH DAY HOUR MIN SEC TEMP_C WINDSPEED_M/S WINDDIRECTION_COMPASS PRECIPITATION_MM RELATIVEHUMIDITY_% DEWPOINT_C
KTNB 36.20000 -81.65000 2013 07 15 17 00 00 22.6 0.000 400 NaN 68.0 16.3 
KTNB 36.20000 -81.65000 2013 07 15 18 00 00 24.1 3.601 112 NaN 63.0 16.7 
KTNB 36.20000 -81.65000 2013 07 15 19 00 00 22.5 1.543 157 NaN 71.0 17.0 
KTNB 36.20000 -81.65000 2013 07 15 20 00 00 20.2 0.000 400 NaN 87.0 18.0 
KTNB 36.20000 -81.65000 2013 07 15 21 00 00 19.0 0.000 400 NaN 96.0 18.3 
KTNB 36.20000 -81.65000 2013 07 15 22 00 00 17.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 15 23 00 00 16.8 0.000 400 NaN 99.0 16.6 
KTNB 36.20000 -81.65000 2013 07 16 00 00 00 16.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 01 00 00 15.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 02 00 00 15.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 03 00 00 15.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 04 00 00 14.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 05 00 00 14.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 06 00 00 14.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 07 00 00 16.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 16 08 00 00 20.6 2.058 292 NaN 78.0 16.6 
KTNB 36.20000 -81.65000 2013 07 16 09 00 00 23.5 1.543 292 NaN 62.0 15.8 
KTNB 36.20000 -81.65000 2013 07 16 10 00 00 25.6 1.543 22 NaN 53.0 15.3 
KTNB 36.20000 -81.65000 2013 07 16 11 00 00 26.9 0.000 400 NaN 42.0 12.8 
KTNB 36.20000 -81.65000 2013 07 16 12 00 00 27.7 0.000 400 NaN 36.0 11.4 
KTNB 36.20000 -81.65000 2013 07 16 13 00 00 28.5 0.000 400 NaN 41.0 14.1 
KTNB 36.20000 -81.65000 2013 07 16 14 00 00 27.8 0.000 400 NaN 45.0 14.7 
KTNB 36.20000 -81.65000 2013 07 16 15 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 07 16 16 00 00 29.5 2.058 180 NaN 46.0 16.6 
KTNB 36.20000 -81.65000 2013 07 16 17 00 00 26.6 2.058 202 NaN 52.0 15.8 
KTNB 36.20000 -81.65000 2013 07 16 18 00 00 24.5 2.572 270 NaN 61.0 16.6 
KTNB 36.20000 -81.65000 2013 07 16 19 00 00 22.9 0.000 400 NaN 71.0 17.3 
KTNB 36.20000 -81.65000 2013 07 16 20 00 00 21.7 0.000 400 NaN 82.0 18.4 
KTNB 36.20000 -81.65000 2013 07 16 21 00 00 20.6 0.000 400 NaN 93.0 19.5 
KTNB 36.20000 -81.65000 2013 07 16 22 00 00 20.6 0.000 400 NaN 91.0 19.1 
KTNB 36.20000 -81.65000 2013 07 16 23 00 00 18.7 0.000 400 NaN 99.0 18.6 
KTNB 36.20000 -81.65000 2013 07 17 00 00 00 18.3 0.000 400 NaN 99.0 18.1 
KTNB 36.20000 -81.65000 2013 07 17 01 00 00 18.0 0.000 400 NaN 99.0 17.9 
KTNB 36.20000 -81.65000 2013 07 17 02 00 00 17.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 17 03 00 00 17.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 17 04 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 17 05 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 17 06 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 17 07 00 00 17.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 17 08 00 00 22.3 0.000 400 NaN 87.0 20.1 
KTNB 36.20000 -81.65000 2013 07 17 09 00 00 24.5 2.572 292 NaN 68.0 18.2 
KTNB 36.20000 -81.65000 2013 07 17 10 00 00 26.4 2.572 45 NaN 61.0 18.2 
KTNB 36.20000 -81.65000 2013 07 17 11 00 00 27.0 2.058 45 NaN 56.0 17.5 
KTNB 36.20000 -81.65000 2013 07 17 12 00 00 27.2 2.058 22 NaN 57.0 17.8 
KTNB 36.20000 -81.65000 2013 07 17 13 00 00 28.8 2.058 90 NaN 51.0 17.7 
KTNB 36.20000 -81.65000 2013 07 17 14 00 00 27.4 2.572 157 NaN 63.0 19.7 
KTNB 36.20000 -81.65000 2013 07 17 15 00 00 25.2 0.000 400 NaN 71.0 19.5 
KTNB 36.20000 -81.65000 2013 07 17 16 00 00 22.5 0.000 400 NaN 95.0 21.6 
KTNB 36.20000 -81.65000 2013 07 17 17 00 00 22.6 2.058 270 NaN 76.0 18.1 
KTNB 36.20000 -81.65000 2013 07 17 18 00 00 22.0 5.144 292 NaN 76.0 17.6 
KTNB 36.20000 -81.65000 2013 07 17 19 00 00 21.6 3.086 270 NaN 73.0 16.5 
KTNB 36.20000 -81.65000 2013 07 17 20 00 00 17.3 0.000 400 10.4 98.0 17.0 
KTNB 36.20000 -81.65000 2013 07 17 21 00 00 17.5 0.000 400 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 17 22 00 00 19.0 2.058 270 NaN 97.0 18.5 
KTNB 36.20000 -81.65000 2013 07 17 23 00 00 18.8 3.086 270 NaN 96.0 18.1 
KTNB 36.20000 -81.65000 2013 07 18 00 00 00 18.1 0.000 400 NaN 99.0 17.9 
KTNB 36.20000 -81.65000 2013 07 18 01 00 00 17.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 02 00 00 17.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 03 00 00 16.8 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 04 00 00 16.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 05 00 00 15.9 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 06 00 00 16.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 07 00 00 17.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 18 08 00 00 20.0 0.000 400 NaN 96.0 19.3 
KTNB 36.20000 -81.65000 2013 07 18 09 00 00 23.6 1.543 22 NaN 82.0 20.3 
KTNB 36.20000 -81.65000 2013 07 18 10 00 00 24.4 0.000 400 NaN 76.0 19.9 
KTNB 36.20000 -81.65000 2013 07 18 11 00 00 26.8 3.601 135 NaN 63.0 19.1 
KTNB 36.20000 -81.65000 2013 07 18 12 00 00 26.8 3.086 112 NaN 62.0 18.8 
KTNB 36.20000 -81.65000 2013 07 18 13 00 00 27.5 0.000 400 NaN 58.0 18.4 
KTNB 36.20000 -81.65000 2013 07 18 14 00 00 27.1 3.086 135 NaN 52.0 16.4 
KTNB 36.20000 -81.65000 2013 07 18 15 00 00 27.7 2.572 90 NaN 55.0 17.9 
KTNB 36.20000 -81.65000 2013 07 18 16 00 00 27.8 1.543 112 NaN 51.0 16.8 
KTNB 36.20000 -81.65000 2013 07 18 17 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 07 18 18 00 00 23.6 0.000 400 NaN 72.0 18.2 
KTNB 36.20000 -81.65000 2013 07 18 19 00 00 22.5 0.000 400 NaN 81.0 19.0 
KTNB 36.20000 -81.65000 2013 07 18 20 00 00 21.3 0.000 400 NaN 96.0 20.6 
KTNB 36.20000 -81.65000 2013 07 18 21 00 00 21.0 0.000 400 NaN 96.0 20.4 
KTNB 36.20000 -81.65000 2013 07 18 22 00 00 20.3 0.000 400 NaN 97.0 19.8 
KTNB 36.20000 -81.65000 2013 07 18 23 00 00 19.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 00 00 00 19.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 01 00 00 18.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 02 00 00 18.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 03 00 00 17.8 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 04 00 00 17.4 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 05 00 00 17.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 06 00 00 16.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 07 00 00 18.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 19 08 00 00 21.9 0.000 400 NaN 90.0 20.1 
KTNB 36.20000 -81.65000 2013 07 19 09 00 00 24.0 4.115 270 NaN 67.0 17.6 
KTNB 36.20000 -81.65000 2013 07 19 10 00 00 25.3 3.601 270 NaN 65.0 18.2 
KTNB 36.20000 -81.65000 2013 07 19 11 00 00 26.2 3.601 292 NaN 57.0 16.9 
KTNB 36.20000 -81.65000 2013 07 19 12 00 00 25.4 4.115 247 NaN 66.0 18.5 
KTNB 36.20000 -81.65000 2013 07 19 13 00 00 22.5 0.000 400 NaN 77.0 18.3 
KTNB 36.20000 -81.65000 2013 07 19 14 00 00 26.3 3.086 202 NaN 61.0 18.1 
KTNB 36.20000 -81.65000 2013 07 19 15 00 00 25.4 0.000 400 NaN 64.0 18.2 
KTNB 36.20000 -81.65000 2013 07 19 16 00 00 25.4 2.058 202 NaN 66.0 18.5 
KTNB 36.20000 -81.65000 2013 07 19 17 00 00 26.5 1.543 180 NaN 63.0 18.8 
KTNB 36.20000 -81.65000 2013 07 19 18 00 00 25.5 1.543 202 NaN 63.0 18.0 
KTNB 36.20000 -81.65000 2013 07 19 19 00 00 24.1 0.000 400 NaN 71.0 18.5 
KTNB 36.20000 -81.65000 2013 07 19 20 00 00 22.7 0.000 400 NaN 79.0 18.9 
KTNB 36.20000 -81.65000 2013 07 19 21 00 00 22.4 0.000 400 NaN 83.0 19.4 
KTNB 36.20000 -81.65000 2013 07 19 22 00 00 21.0 0.000 400 NaN 95.0 20.2 
KTNB 36.20000 -81.65000 2013 07 19 23 00 00 20.6 0.000 400 NaN 96.0 20.0 
KTNB 36.20000 -81.65000 2013 07 20 00 00 00 21.2 0.000 400 NaN 93.0 20.0 
KTNB 36.20000 -81.65000 2013 07 20 01 00 00 21.2 0.000 400 NaN 94.0 20.2 
KTNB 36.20000 -81.65000 2013 07 20 02 00 00 20.4 0.000 400 NaN 96.0 19.8 
KTNB 36.20000 -81.65000 2013 07 20 03 00 00 19.6 0.000 400 NaN 99.0 19.5 
KTNB 36.20000 -81.65000 2013 07 20 04 00 00 19.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 20 05 00 00 19.3 1.543 292 NaN 99.0 19.1 
KTNB 36.20000 -81.65000 2013 07 20 06 00 00 19.4 0.000 400 NaN 97.0 18.9 
KTNB 36.20000 -81.65000 2013 07 20 07 00 00 21.0 0.000 400 NaN 93.0 19.9 
KTNB 36.20000 -81.65000 2013 07 20 08 00 00 22.0 2.058 292 NaN 87.0 19.7 
KTNB 36.20000 -81.65000 2013 07 20 09 00 00 23.0 3.601 315 NaN 82.0 19.7 
KTNB 36.20000 -81.65000 2013 07 20 10 00 00 22.2 2.058 292 NaN 71.0 16.6 
KTNB 36.20000 -81.65000 2013 07 20 11 00 00 21.7 6.173 270 NaN 71.0 16.3 
KTNB 36.20000 -81.65000 2013 07 20 12 00 00 24.1 5.144 270 NaN 61.0 16.2 
KTNB 36.20000 -81.65000 2013 07 20 13 00 00 24.7 5.658 292 NaN 64.0 17.5 
KTNB 36.20000 -81.65000 2013 07 20 14 00 00 23.7 4.115 292 NaN 70.0 17.9 
KTNB 36.20000 -81.65000 2013 07 20 15 00 00 22.8 2.058 292 NaN 68.0 16.7 
KTNB 36.20000 -81.65000 2013 07 20 16 00 00 22.9 2.572 202 NaN 70.0 17.1 
KTNB 36.20000 -81.65000 2013 07 20 17 00 00 22.5 0.000 400 NaN 79.0 18.7 
KTNB 36.20000 -81.65000 2013 07 20 18 00 00 23.2 0.000 400 NaN 75.0 18.5 
KTNB 36.20000 -81.65000 2013 07 20 19 00 00 21.8 0.000 400 NaN 91.0 20.2 
KTNB 36.20000 -81.65000 2013 07 20 20 00 00 20.6 0.000 400 NaN 96.0 19.9 
KTNB 36.20000 -81.65000 2013 07 20 21 00 00 21.3 2.058 202 NaN 89.0 19.5 
KTNB 36.20000 -81.65000 2013 07 20 22 00 00 20.7 0.000 400 NaN 93.0 19.5 
KTNB 36.20000 -81.65000 2013 07 20 23 00 00 20.0 0.000 400 NaN 98.0 19.6 
KTNB 36.20000 -81.65000 2013 07 21 00 00 00 20.0 0.000 400 NaN 95.0 19.1 
KTNB 36.20000 -81.65000 2013 07 21 01 00 00 18.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 21 02 00 00 19.0 1.543 270 NaN 97.0 18.5 
KTNB 36.20000 -81.65000 2013 07 21 03 00 00 19.0 0.000 400 NaN 98.0 18.6 
KTNB 36.20000 -81.65000 2013 07 21 04 00 00 19.0 2.058 292 NaN 97.0 18.5 
KTNB 36.20000 -81.65000 2013 07 21 05 00 00 19.3 2.058 270 NaN 95.0 18.5 
KTNB 36.20000 -81.65000 2013 07 21 06 00 00 20.0 0.000 400 NaN 93.0 18.8 
KTNB 36.20000 -81.65000 2013 07 21 07 00 00 20.2 3.086 292 NaN 93.0 19.1 
KTNB 36.20000 -81.65000 2013 07 21 08 00 00 21.1 3.601 315 NaN 89.0 19.3 
KTNB 36.20000 -81.65000 2013 07 21 09 00 00 22.8 3.601 292 NaN 77.0 18.5 
KTNB 36.20000 -81.65000 2013 07 21 10 00 00 22.5 5.144 292 NaN 74.0 17.7 
KTNB 36.20000 -81.65000 2013 07 21 11 00 00 23.3 3.086 292 NaN 69.0 17.4 
KTNB 36.20000 -81.65000 2013 07 21 12 00 00 24.7 5.658 292 NaN 60.0 16.4 
KTNB 36.20000 -81.65000 2013 07 21 13 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 07 21 14 00 00 25.5 5.144 292 NaN 58.0 16.6 
KTNB 36.20000 -81.65000 2013 07 21 15 00 00 26.4 6.173 292 NaN 52.0 15.9 
KTNB 36.20000 -81.65000 2013 07 21 16 00 00 22.7 2.058 270 NaN 75.0 18.1 
KTNB 36.20000 -81.65000 2013 07 21 17 00 00 22.4 2.058 338 NaN 75.0 17.8 
KTNB 36.20000 -81.65000 2013 07 21 18 00 00 22.2 1.543 247 NaN 73.0 17.1 
KTNB 36.20000 -81.65000 2013 07 21 19 00 00 22.0 2.058 292 NaN 70.0 16.2 
KTNB 36.20000 -81.65000 2013 07 21 20 00 00 20.6 0.000 400 NaN 80.0 17.0 
KTNB 36.20000 -81.65000 2013 07 21 21 00 00 19.3 0.000 400 NaN 91.0 17.8 
KTNB 36.20000 -81.65000 2013 07 21 22 00 00 19.5 1.543 292 NaN 92.0 18.2 
KTNB 36.20000 -81.65000 2013 07 21 23 00 00 19.2 0.000 400 NaN 93.0 18.0 
KTNB 36.20000 -81.65000 2013 07 22 00 00 00 18.4 0.000 400 NaN 99.0 18.2 
KTNB 36.20000 -81.65000 2013 07 22 01 00 00 17.3 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 22 02 00 00 18.1 3.086 292 NaN 98.0 17.8 
KTNB 36.20000 -81.65000 2013 07 22 03 00 00 18.6 3.086 270 NaN 93.0 17.5 
KTNB 36.20000 -81.65000 2013 07 22 04 00 00 18.7 2.572 292 NaN 91.0 17.2 
KTNB 36.20000 -81.65000 2013 07 22 05 00 00 18.6 3.086 292 NaN 93.0 17.4 
KTNB 36.20000 -81.65000 2013 07 22 06 00 00 19.0 2.572 292 NaN 92.0 17.7 
KTNB 36.20000 -81.65000 2013 07 22 07 00 00 19.3 3.601 292 NaN 92.0 17.9 
KTNB 36.20000 -81.65000 2013 07 22 08 00 00 21.0 3.601 292 NaN 85.0 18.4 
KTNB 36.20000 -81.65000 2013 07 22 09 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 07 22 10 00 00 23.4 3.601 292 NaN 68.0 17.1 
KTNB 36.20000 -81.65000 2013 07 22 11 00 00 24.3 3.086 292 NaN 63.0 16.7 
KTNB 36.20000 -81.65000 2013 07 22 12 00 00 20.5 2.058 315 3.8 93.0 19.3 
KTNB 36.20000 -81.65000 2013 07 22 13 00 00 21.2 0.000 400 0.3 96.0 20.6 
KTNB 36.20000 -81.65000 2013 07 22 14 00 00 22.3 0.000 400 2.0 87.0 20.0 
KTNB 36.20000 -81.65000 2013 07 22 15 00 00 19.6 0.000 400 16.3 98.0 19.2 
KTNB 36.20000 -81.65000 2013 07 22 16 00 00 21.3 2.572 180 3.0 95.0 20.4 
KTNB 36.20000 -81.65000 2013 07 22 17 00 00 22.5 3.601 202 NaN 83.0 19.5 
KTNB 36.20000 -81.65000 2013 07 22 18 00 00 21.6 3.086 157 NaN 89.0 19.7 
KTNB 36.20000 -81.65000 2013 07 22 19 00 00 20.8 0.000 400 0.5 95.0 19.9 
KTNB 36.20000 -81.65000 2013 07 22 20 00 00 20.8 2.058 157 NaN 95.0 20.0 
KTNB 36.20000 -81.65000 2013 07 22 21 00 00 20.2 2.572 315 NaN 95.0 19.4 
KTNB 36.20000 -81.65000 2013 07 22 22 00 00 19.2 2.058 270 4.8 99.0 19.0 
KTNB 36.20000 -81.65000 2013 07 22 23 00 00 19.0 5.658 292 0.5 97.0 18.5 
KTNB 36.20000 -81.65000 2013 07 23 00 00 00 18.7 5.144 292 0.3 98.0 18.4 
KTNB 36.20000 -81.65000 2013 07 23 01 00 00 18.7 4.115 315 NaN 96.0 18.1 
KTNB 36.20000 -81.65000 2013 07 23 02 00 00 18.6 4.630 315 NaN 96.0 18.0 
KTNB 36.20000 -81.65000 2013 07 23 03 00 00 18.7 7.202 292 NaN 97.0 18.2 
KTNB 36.20000 -81.65000 2013 07 23 04 00 00 18.8 7.202 315 NaN 95.0 18.0 
KTNB 36.20000 -81.65000 2013 07 23 05 00 00 18.7 5.144 292 NaN 96.0 18.0 
KTNB 36.20000 -81.65000 2013 07 23 06 00 00 NaN 3.601 315 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 23 07 00 00 18.8 8.745 292 NaN 95.0 17.9 
KTNB 36.20000 -81.65000 2013 07 23 08 00 00 18.8 5.658 292 NaN 92.0 17.5 
KTNB 36.20000 -81.65000 2013 07 23 09 00 00 20.0 5.144 292 NaN 86.0 17.6 
KTNB 36.20000 -81.65000 2013 07 23 10 00 00 21.1 4.630 292 NaN 74.0 16.2 
KTNB 36.20000 -81.65000 2013 07 23 11 00 00 22.4 4.630 270 NaN 66.0 15.8 
KTNB 36.20000 -81.65000 2013 07 23 12 00 00 22.9 8.230 292 NaN 63.0 15.5 
KTNB 36.20000 -81.65000 2013 07 23 13 00 00 24.1 4.115 292 NaN 58.0 15.2 
KTNB 36.20000 -81.65000 2013 07 23 14 00 00 24.5 6.173 315 NaN 53.0 14.3 
KTNB 36.20000 -81.65000 2013 07 23 15 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 07 23 16 00 00 24.7 5.144 292 NaN 51.0 13.9 
KTNB 36.20000 -81.65000 2013 07 23 17 00 00 24.7 4.630 292 NaN 53.0 14.4 
KTNB 36.20000 -81.65000 2013 07 23 18 00 00 24.0 2.572 315 NaN 58.0 15.1 
KTNB 36.20000 -81.65000 2013 07 23 19 00 00 22.9 2.572 338 NaN 66.0 16.1 
KTNB 36.20000 -81.65000 2013 07 23 20 00 00 21.8 2.572 338 NaN 74.0 17.0 
KTNB 36.20000 -81.65000 2013 07 23 21 00 00 20.7 1.543 270 NaN 80.0 17.1 
KTNB 36.20000 -81.65000 2013 07 23 22 00 00 20.6 2.058 292 NaN 81.0 17.2 
KTNB 36.20000 -81.65000 2013 07 23 23 00 00 20.0 2.572 292 NaN 91.0 18.5 
KTNB 36.20000 -81.65000 2013 07 24 00 00 00 20.0 4.115 292 NaN 83.0 17.0 
KTNB 36.20000 -81.65000 2013 07 24 01 00 00 19.5 3.601 292 NaN 86.0 17.1 
KTNB 36.20000 -81.65000 2013 07 24 02 00 00 19.3 3.086 292 NaN 92.0 18.0 
KTNB 36.20000 -81.65000 2013 07 24 03 00 00 19.3 4.115 292 NaN 95.0 18.5 
KTNB 36.20000 -81.65000 2013 07 24 04 00 00 19.6 3.086 292 NaN 93.0 18.5 
KTNB 36.20000 -81.65000 2013 07 24 05 00 00 19.8 2.572 315 NaN 93.0 18.6 
KTNB 36.20000 -81.65000 2013 07 24 06 00 00 20.0 4.115 292 NaN 93.0 18.8 
KTNB 36.20000 -81.65000 2013 07 24 07 00 00 20.5 6.687 292 NaN 89.0 18.6 
KTNB 36.20000 -81.65000 2013 07 24 08 00 00 21.6 6.173 292 NaN 84.0 18.7 
KTNB 36.20000 -81.65000 2013 07 24 09 00 00 22.6 5.144 292 NaN 72.0 17.4 
KTNB 36.20000 -81.65000 2013 07 24 10 00 00 23.0 5.144 292 NaN 66.0 16.2 
KTNB 36.20000 -81.65000 2013 07 24 11 00 00 22.6 2.572 292 NaN 70.0 16.8 
KTNB 36.20000 -81.65000 2013 07 24 12 00 00 24.9 6.687 292 NaN 58.0 16.1 
KTNB 36.20000 -81.65000 2013 07 24 13 00 00 NaN 3.601 292 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 24 14 00 00 25.4 4.115 292 NaN 52.0 14.7 
KTNB 36.20000 -81.65000 2013 07 24 15 00 00 26.6 4.115 315 NaN 41.0 12.2 
KTNB 36.20000 -81.65000 2013 07 24 16 00 00 25.3 4.630 315 NaN 52.0 14.8 
KTNB 36.20000 -81.65000 2013 07 24 17 00 00 NaN 5.144 292 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 24 18 00 00 24.6 3.601 292 NaN 50.0 13.5 
KTNB 36.20000 -81.65000 2013 07 24 19 00 00 NaN 3.601 292 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 24 20 00 00 NaN 4.115 292 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 24 21 00 00 NaN 2.058 270 NaN 0.0 0.0 
KTNB 36.20000 -81.65000 2013 07 24 22 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 24 23 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 00 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 01 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 02 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 03 00 00 NaN 1.543 90 NaN 0.0 0.0 
KTNB 36.20000 -81.65000 2013 07 25 04 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 05 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 06 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 07 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 08 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 09 00 00 NaN 0.000 400 NaN NaN 0.0 
KTNB 36.20000 -81.65000 2013 07 25 10 00 00 NaN 1.543 270 NaN 0.0 0.0 
KTNB 36.20000 -81.65000 2013 07 25 11 00 00 23.0 0.000 400 NaN 63.0 15.7 
KTNB 36.20000 -81.65000 2013 07 25 12 00 00 22.4 3.601 112 NaN 71.0 16.9 
KTNB 36.20000 -81.65000 2013 07 25 13 00 00 23.6 3.086 90 NaN 67.0 17.0 
KTNB 36.20000 -81.65000 2013 07 25 14 00 00 22.5 3.086 90 NaN 71.0 17.0 
KTNB 36.20000 -81.65000 2013 07 25 15 00 00 21.2 1.543 22 NaN 75.0 16.6 
KTNB 36.20000 -81.65000 2013 07 25 16 00 00 22.8 2.058 135 NaN 71.0 17.2 
KTNB 36.20000 -81.65000 2013 07 25 17 00 00 22.0 1.543 157 NaN 73.0 17.0 
KTNB 36.20000 -81.65000 2013 07 25 18 00 00 23.8 3.601 292 NaN 52.0 13.5 
KTNB 36.20000 -81.65000 2013 07 25 19 00 00 22.6 2.572 338 NaN 58.0 13.8 
KTNB 36.20000 -81.65000 2013 07 25 20 00 00 20.2 2.058 0 NaN 68.0 14.2 
KTNB 36.20000 -81.65000 2013 07 25 21 00 00 17.1 0.000 400 NaN 86.0 14.8 
KTNB 36.20000 -81.65000 2013 07 25 22 00 00 17.1 0.000 400 NaN 92.0 15.8 
KTNB 36.20000 -81.65000 2013 07 25 23 00 00 15.5 0.000 400 NaN 99.0 15.3 
KTNB 36.20000 -81.65000 2013 07 26 00 00 00 15.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 01 00 00 14.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 02 00 00 13.8 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 03 00 00 13.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 04 00 00 13.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 05 00 00 13.3 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 06 00 00 13.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 07 00 00 14.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 07 26 08 00 00 18.2 1.543 112 NaN 95.0 17.4 
KTNB 36.20000 -81.65000 2013 07 26 09 00 00 19.9 3.086 157 NaN 83.0 17.0 
KTNB 36.20000 -81.65000 2013 07 26 10 00 00 20.1 2.572 202 NaN 75.0 15.5 
KTNB 36.20000 -81.65000 2013 07 26 11 00 00 22.4 0.000 400 NaN 65.0 15.4 
KTNB 36.20000 -81.65000 2013 07 26 12 00 00 23.8 4.630 202 NaN 57.0 14.9 
KTNB 36.20000 -81.65000 2013 07 26 13 00 00 24.7 2.058 157 NaN 59.0 16.1 
KTNB 36.20000 -81.65000 2013 07 26 14 00 00 25.5 5.144 157 NaN 60.0 17.1 
KTNB 36.20000 -81.65000 2013 07 26 15 00 00 24.2 3.601 180 NaN 60.0 16.0 
KTNB 36.20000 -81.65000 2013 07 26 16 00 00 23.3 4.115 225 NaN 64.0 16.1 
KTNB 36.20000 -81.65000 2013 07 26 17 00 00 24.5 2.572 180 NaN 61.0 16.5 
KTNB 36.20000 -81.65000 2013 07 26 18 00 00 22.9 3.086 157 NaN 70.0 17.2 
KTNB 36.20000 -81.65000 2013 07 26 19 00 00 21.0 3.086 180 NaN 79.0 17.3 
KTNB 36.20000 -81.65000 2013 07 26 20 00 00 20.3 1.543 157 NaN 86.0 17.9 
